timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,60,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5201
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,61,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4948
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,62,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4815
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,63,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.505
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,64,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4774
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,65,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4752
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,66,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5192
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,67,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4917
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,68,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4943
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,69,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5246
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,70,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4533
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,71,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4789
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,72,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5383
